pair_id,pair_index_within_group,subject_id,gesture,distance,capture_id,rgb_video_path,nir_video_path,rgb_num_frames,nir_num_frames,rgb_fps,nir_fps,duration_rgb,duration_nir,fps_diff,frame_diff,duration_diff,is_valid_pair,rgb_width,rgb_height,nir_width,nir_height,rgb_filename,nir_filename,rgb_serial_no,nir_serial_no
PAIR_00501,18,8F_S018,doctor,8_feet,18,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_154012.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310154956714.mp4,212,133,30.019210406659607,25.02351834430856,7.062144444444445,5.315,4.995692062351047,79,1.7471444444444444,True,2160,3840,720,960,video_20260310_154012.mp4,20260310154956714.mp4,20260310154012,20260310154956714
PAIR_00502,19,8F_S019,doctor,8_feet,19,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_155558.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310155330823.mp4,165,139,30.019224432616443,25.09025270758123,5.496477777777778,5.54,4.928971725035215,26,0.0435222222222222,True,2160,3840,720,960,video_20260310_155558.mp4,20260310155330823.mp4,20260310155558,20260310155330823
PAIR_00504,21,8F_S021,doctor,8_feet,21,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_161934.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310162106820.mp4,166,139,30.199571869523297,25.05407354001441,5.496766666666667,5.548,5.145498329508879,27,0.0512333333333332,True,2160,3840,720,960,video_20260310_161934.mp4,20260310162106820.mp4,20260310161934,20260310162106820
PAIR_00505,22,8F_S022,doctor,8_feet,22,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_162240.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310162404704.mp4,168,135,30.19742163549396,25.01389660922735,5.563388888888889,5.397,5.183525026266604,33,0.1663888888888891,True,2160,3840,720,960,video_20260310_162240.mp4,20260310162404704.mp4,20260310162240,20260310162404704
PAIR_00507,24,8F_S024,doctor,8_feet,24,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_162909.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310163109292.mp4,169,111,30.0193023522028,19.402202412165707,5.629711111111111,5.720999999999999,10.61709994003709,58,0.0912888888888883,True,2160,3840,720,960,video_20260310_162909.mp4,20260310163109292.mp4,20260310162909,20260310163109292
PAIR_00508,25,8F_S025,doctor,8_feet,25,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_163356.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310163238335.mp4,170,133,30.195322290660567,24.957778194783263,5.630011111111111,5.329,5.237544095877304,37,0.3010111111111113,True,2160,3840,720,960,video_20260310_163356.mp4,20260310163238335.mp4,20260310163356,20260310163238335
PAIR_00510,27,8F_S027,doctor,8_feet,27,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_164231.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310163956199.mp4,177,115,30.01927791670357,25.038101458741565,5.896211111111112,4.593,4.981176457962004,62,1.3032111111111115,True,2160,3840,720,960,video_20260310_164231.mp4,20260310163956199.mp4,20260310164231,20260310163956199
PAIR_00513,30,8F_S030,doctor,8_feet,30,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_165402.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310165402950.mp4,178,133,30.18734242094195,25.00940203083866,5.896511111111112,5.318,5.177940390103288,45,0.5785111111111121,True,2160,3840,720,960,video_20260310_165402.mp4,20260310165402950.mp4,20260310165402,20260310165402950
PAIR_00514,31,8F_S031,doctor,8_feet,31,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_165540.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310165540447.mp4,178,133,30.18734242094195,25.02351834430856,5.896511111111112,5.315,5.163824076633389,45,0.5815111111111113,True,2160,3840,720,960,video_20260310_165540.mp4,20260310165540447.mp4,20260310165540,20260310165540447
PAIR_00515,32,8F_S032,doctor,8_feet,32,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_165712.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310165712260.mp4,180,98,30.18547296164209,18.297236743838685,5.963133333333333,5.356,11.888236217803406,82,0.6071333333333335,True,2160,3840,720,960,video_20260310_165712.mp4,20260310165712260.mp4,20260310165712,20260310165712260
PAIR_00516,33,8F_S033,doctor,8_feet,33,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_165855.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310165853970.mp4,163,134,30.019337610116946,25.04204821528686,5.429833333333334,5.351,4.977289394830084,29,0.0788333333333337,True,2160,3840,720,960,video_20260310_165855.mp4,20260310165853970.mp4,20260310165855,20260310165853970
PAIR_00517,34,8F_S034,doctor,8_feet,34,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_170042.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310170041779.mp4,190,113,30.019222835675475,20.57538237436271,6.329277777777778,5.492,9.443840461312764,77,0.8372777777777785,True,2160,3840,720,960,video_20260310_170042.mp4,20260310170041779.mp4,20260310170042,20260310170041779
PAIR_00518,35,8F_S035,doctor,8_feet,35,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_170254.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310170254237.mp4,155,134,30.212527261662142,24.981357196122296,5.130322222222223,5.364,5.231170065539846,21,0.2336777777777774,True,2160,3840,720,960,video_20260310_170254.mp4,20260310170254237.mp4,20260310170254,20260310170254237
PAIR_00519,36,8F_S036,doctor,8_feet,36,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_170755.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310170755681.mp4,164,103,30.201836664538625,19.09883181902466,5.430133333333333,5.393000000000001,11.103004845513963,61,0.0371333333333323,True,2160,3840,720,960,video_20260310_170755.mp4,20260310170755681.mp4,20260310170755,20260310170755681
PAIR_00521,38,8F_S038,doctor,8_feet,38,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/doctor/video_20260310_171403.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/doctor/20260310171403914.mp4,189,146,30.17744550851036,24.93595217762596,6.262955555555555,5.855,5.241493330884399,43,0.4079555555555547,True,2160,3840,720,960,video_20260310_171403.mp4,20260310171403914.mp4,20260310171403,20260310171403914
PAIR_00522,1,8F_S001,emergency,8_feet,1,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_140850.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310141150611.mp4,175,135,30.019269512048687,24.97687326549492,5.829588888888889,5.405,5.042396246553775,40,0.4245888888888887,True,2160,3840,720,960,video_20260310_140850.mp4,20260310141150611.mp4,20260310140850,20260310141150611
PAIR_00523,2,8F_S002,emergency,8_feet,2,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_141553.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310141358630.mp4,177,138,30.01927791670357,25.018129079042783,5.896211111111112,5.516,5.001148837660786,39,0.3802111111111115,True,2160,3840,720,960,video_20260310_141553.mp4,20260310141358630.mp4,20260310141553,20260310141358630
PAIR_00524,3,8F_S003,emergency,8_feet,3,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_141741.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310141903119.mp4,167,136,30.01929383755628,24.93125572868928,5.563088888888889,5.455,5.088038108866996,31,0.1080888888888891,True,2160,3840,720,960,video_20260310_141741.mp4,20260310141903119.mp4,20260310141741,20260310141903119
PAIR_00525,4,8F_S004,emergency,8_feet,4,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_142345.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310142220898.mp4,178,134,30.18734242094195,25.004665049449525,5.896511111111112,5.359,5.182677371492424,44,0.5375111111111117,True,2160,3840,720,960,video_20260310_142345.mp4,20260310142220898.mp4,20260310142345,20260310142220898
PAIR_00526,5,8F_S005,emergency,8_feet,5,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_142701.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310142832503.mp4,162,134,30.204095161544263,25.084238113066267,5.363511111111111,5.3420000000000005,5.119857048477996,28,0.0215111111111108,True,2160,3840,720,960,video_20260310_142701.mp4,20260310142832503.mp4,20260310142701,20260310142832503
PAIR_00528,7,8F_S007,emergency,8_feet,7,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_143938.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310144158540.mp4,167,135,30.01929383755628,24.97687326549492,5.563088888888889,5.405,5.04242057206136,32,0.1580888888888889,True,2160,3840,720,960,video_20260310_143938.mp4,20260310144158540.mp4,20260310143938,20260310144158540
PAIR_00529,8,8F_S008,emergency,8_feet,8,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_144609.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310144414294.mp4,167,134,30.01929383755628,25.01867064973861,5.563088888888889,5.356,5.000623187817663,33,0.2070888888888893,True,2160,3840,720,960,video_20260310_144609.mp4,20260310144414294.mp4,20260310144609,20260310144414294
PAIR_00531,10,8F_S010,emergency,8_feet,10,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_150814.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310150645471.mp4,197,134,30.170968823332217,25.17377418748826,6.529455555555556,5.323,4.997194635843957,63,1.2064555555555565,True,2160,3840,720,960,video_20260310_150814.mp4,20260310150645471.mp4,20260310150814,20260310150645471
PAIR_00532,11,8F_S011,emergency,8_feet,11,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_151112.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310152249838.mp4,169,135,30.0193023522028,25.04638218923933,5.629711111111111,5.390000000000001,4.972920162963465,34,0.2397111111111103,True,2160,3840,720,960,video_20260310_151112.mp4,20260310152249838.mp4,20260310151112,20260310152249838
PAIR_00533,12,8F_S012,emergency,8_feet,12,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_151425.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310152438099.mp4,174,114,30.19121100301912,20.64469395146686,5.7632666666666665,5.522,9.54651705155226,60,0.2412666666666663,True,2160,3840,720,960,video_20260310_151425.mp4,20260310152438099.mp4,20260310151425,20260310152438099
PAIR_00534,13,8F_S013,emergency,8_feet,13,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_151554.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310152549563.mp4,166,137,30.199571869523297,25.01826150474799,5.496766666666667,5.476,5.181310364775307,29,0.0207666666666668,True,2160,3840,720,960,video_20260310_151554.mp4,20260310152549563.mp4,20260310151554,20260310152549563
PAIR_00535,14,8F_S014,emergency,8_feet,14,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_151848.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310152719916.mp4,163,135,30.019337610116946,25.01389660922735,5.429833333333334,5.397,5.005441000889597,28,0.0328333333333334,True,2160,3840,720,960,video_20260310_151848.mp4,20260310152719916.mp4,20260310151848,20260310152719916
PAIR_00536,15,8F_S015,emergency,8_feet,15,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_152019.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310152856968.mp4,174,137,30.19121100301912,24.9590089269448,5.7632666666666665,5.489,5.232202076074323,37,0.2742666666666666,True,2160,3840,720,960,video_20260310_152019.mp4,20260310152856968.mp4,20260310152019,20260310152856968
PAIR_00537,16,8F_S016,emergency,8_feet,16,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_153248.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310154518501.mp4,167,135,30.02217206320037,25.01389660922735,5.562555555555555,5.397,5.00827545397302,32,0.1655555555555548,True,2160,3840,720,960,video_20260310_153248.mp4,20260310154518501.mp4,20260310153248,20260310154518501
PAIR_00538,17,8F_S017,emergency,8_feet,17,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_153859.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310154724895.mp4,166,138,30.199571869523297,25.040827436037016,5.496766666666667,5.511,5.15874443348628,28,0.0142333333333333,True,2160,3840,720,960,video_20260310_153859.mp4,20260310154724895.mp4,20260310153859,20260310154724895
PAIR_00539,18,8F_S018,emergency,8_feet,18,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_154036.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310155016540.mp4,173,148,30.01920303546777,25.059261767693872,5.7629777777777775,5.906,4.959941267773903,25,0.1430222222222221,True,2160,3840,720,960,video_20260310_154036.mp4,20260310155016540.mp4,20260310154036,20260310155016540
PAIR_00540,19,8F_S019,emergency,8_feet,19,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_155640.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310155402207.mp4,171,134,30.01931066768097,25.05609573672401,5.6963333333333335,5.348,4.963214930956955,37,0.3483333333333336,True,2160,3840,720,960,video_20260310_155640.mp4,20260310155402207.mp4,20260310155640,20260310155402207
PAIR_00542,21,8F_S021,emergency,8_feet,21,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_162001.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310162125631.mp4,173,135,30.01920303546777,25.01853224610823,5.7629777777777775,5.396,5.000670789359546,38,0.3669777777777776,True,2160,3840,720,960,video_20260310_162001.mp4,20260310162125631.mp4,20260310162001,20260310162125631
PAIR_00543,22,8F_S022,emergency,8_feet,22,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_162305.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310162422530.mp4,179,161,30.019286133549485,24.99611861512188,5.962833333333334,6.441,5.023167518427609,18,0.4781666666666657,True,2160,3840,720,960,video_20260310_162305.mp4,20260310162422530.mp4,20260310162305,20260310162422530
PAIR_00545,24,8F_S024,emergency,8_feet,24,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_162940.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310163129528.mp4,163,134,30.019337610116946,24.990675121223425,5.429833333333334,5.362,5.02866248889352,29,0.0678333333333336,True,2160,3840,720,960,video_20260310_162940.mp4,20260310163129528.mp4,20260310162940,20260310163129528
PAIR_00546,25,8F_S025,emergency,8_feet,25,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_163415.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310163301503.mp4,182,134,30.18358919361169,25.01400037334329,6.029766666666667,5.357,5.169588820268402,48,0.672766666666667,True,2160,3840,720,960,video_20260310_163415.mp4,20260310163301503.mp4,20260310163415,20260310163301503
PAIR_00548,27,8F_S027,emergency,8_feet,27,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_164251.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310164022022.mp4,165,133,30.019224432616443,25.02351834430856,5.496477777777778,5.315,4.995706088307884,32,0.1814777777777774,True,2160,3840,720,960,video_20260310_164251.mp4,20260310164022022.mp4,20260310164251,20260310164022022
PAIR_00551,30,8F_S030,emergency,8_feet,30,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_165422.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310165423156.mp4,162,120,30.204095161544263,24.979184013322232,5.363511111111111,4.804,5.224911148222031,42,0.5595111111111111,True,2160,3840,720,960,video_20260310_165422.mp4,20260310165423156.mp4,20260310165422,20260310165423156
PAIR_00552,31,8F_S031,emergency,8_feet,31,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_165604.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310165604019.mp4,166,137,30.199571869523297,25.06861848124428,5.496766666666667,5.465,5.130953388279014,29,0.0317666666666669,True,2160,3840,720,960,video_20260310_165604.mp4,20260310165604019.mp4,20260310165604,20260310165604019
PAIR_00553,32,8F_S032,emergency,8_feet,32,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_165735.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310165734428.mp4,175,134,30.019269512048687,25.04204821528686,5.829588888888889,5.351,4.977221296761826,41,0.4785888888888889,True,2160,3840,720,960,video_20260310_165735.mp4,20260310165734428.mp4,20260310165735,20260310165734428
PAIR_00554,33,8F_S033,emergency,8_feet,33,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_165917.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310165916341.mp4,162,133,30.204095161544263,24.99530163503101,5.363511111111111,5.321,5.208793526513254,29,0.0425111111111116,True,2160,3840,720,960,video_20260310_165917.mp4,20260310165916341.mp4,20260310165917,20260310165916341
PAIR_00555,34,8F_S034,emergency,8_feet,34,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_170106.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310170105601.mp4,170,130,30.195322290660567,25.00961908426318,5.630011111111111,5.198,5.185703206397388,40,0.4320111111111115,True,2160,3840,720,960,video_20260310_170106.mp4,20260310170105601.mp4,20260310170106,20260310170105601
PAIR_00556,35,8F_S035,emergency,8_feet,35,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_170317.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310170317077.mp4,164,134,30.201836664538625,25.05141147878108,5.430133333333333,5.349,5.150425185757545,30,0.0811333333333328,True,2160,3840,720,960,video_20260310_170317.mp4,20260310170317077.mp4,20260310170317,20260310170317077
PAIR_00557,36,8F_S036,emergency,8_feet,36,/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/8_feet/emergency/video_20260310_170815.mp4,/data/Sajjan_Singh/gesture_recognition/data/raw/NIR/nir/8_feet/emergency/20260310170815756.mp4,173,135,30.01920303546777,25.10693695369165,5.7629777777777775,5.377,4.912266081776124,38,0.3859777777777777,True,2160,3840,720,960,video_20260310_170815.mp4,20260310170815756.mp4,20260310170815,20260310170815756
